text,is_italic,x_top_left,font_size,start,is_bold,font_name,is_normal,y_top_left,width,end,height,tf-idf
"комплекса,",false,247,12,16,false,Times New Roman,true,255,56,26,5,0.4822681122428943
ситуации,false,311,12,27,false,Times New Roman,true,255,47,35,5,0.3010299956639812
на,false,367,12,36,false,Times New Roman,true,255,11,38,5,0.0
валютных,false,386,12,39,false,Times New Roman,true,255,51,47,5,0.3010299956639812
и,false,446,12,48,false,Times New Roman,true,255,6,49,5,0.0
сырьевых,false,460,12,50,false,Times New Roman,true,255,49,58,5,0.3010299956639812
"рынках,",false,518,12,59,false,Times New Roman,true,255,40,66,5,0.0
доступности,false,155,12,0,false,Times New Roman,true,269,64,11,5,0.3010299956639812
кредитного,false,222,12,12,false,Times New Roman,true,269,58,22,5,0.3010299956639812
финансирования,false,283,12,23,false,Times New Roman,true,269,85,37,5,0.3010299956639812
и,false,372,12,38,false,Times New Roman,true,269,6,39,5,0.0
иных,false,381,12,40,false,Times New Roman,true,269,26,44,5,0.3010299956639812
факторов».,false,411,12,45,false,Times New Roman,true,269,56,55,5,0.44465780490343443
Заказчик:,false,155,12,0,false,Times New Roman,true,283,48,9,5,0.5882856141428877
Министерство,false,206,12,10,false,Times New Roman,true,283,74,22,5,0.0
энергетики,false,283,12,23,false,Times New Roman,true,283,57,33,5,0.4822681122428943
РФ,false,343,12,34,false,Times New Roman,true,283,16,36,5,0.0
09/2016-11/2016,false,49,12,0,false,Times New Roman,true,300,82,15,5,0.3010299956639812
«Разработка,false,155,12,16,false,Times New Roman,true,300,62,27,5,0.44465780490343443
модели,false,224,12,28,false,Times New Roman,true,300,37,34,5,0.39164905395343774
прогнозирования,false,271,12,35,false,Times New Roman,true,300,88,50,5,0.3010299956639812
спроса,false,368,12,51,false,Times New Roman,true,300,34,57,5,0.3010299956639812
и,false,412,12,58,false,Times New Roman,true,300,6,59,5,0.0
предложения,false,428,12,60,false,Times New Roman,true,300,67,71,5,0.39164905395343774
нефти,false,505,12,72,false,Times New Roman,true,300,31,77,5,0.44465780490343443
на,false,546,12,78,false,Times New Roman,true,300,11,80,5,0.0
мировом,false,155,12,0,false,Times New Roman,true,314,45,7,5,0.44465780490343443
рынке».,false,203,12,8,false,Times New Roman,true,314,40,15,5,0.0
Заказчик:,false,155,12,0,false,Times New Roman,true,328,48,9,5,0.5882856141428877
Министерство,false,206,12,10,false,Times New Roman,true,328,74,22,5,0.0
энергетики,false,283,12,23,false,Times New Roman,true,328,57,33,5,0.4822681122428943
РФ,false,343,12,34,false,Times New Roman,true,328,16,36,5,0.0
05/2016-10/2016,false,49,12,0,false,Times New Roman,true,345,82,15,5,0.3010299956639812
«Анализ,false,155,12,16,false,Times New Roman,true,345,43,23,5,0.6789046724323442
динамики,false,206,12,24,false,Times New Roman,true,345,50,32,5,0.3010299956639812
и,false,264,12,33,false,Times New Roman,true,345,6,34,5,0.0
структуры,false,278,12,35,false,Times New Roman,true,345,53,44,5,0.3010299956639812
иностранных,false,339,12,45,false,Times New Roman,true,345,67,56,5,0.44465780490343443
инвестиций,false,415,12,57,false,Times New Roman,true,345,60,67,5,0.4822681122428943
в,false,483,12,68,false,Times New Roman,true,345,5,69,5,0.0
российскую,false,496,12,70,false,Times New Roman,true,345,61,80,5,0.0
экономику».,false,155,12,0,false,Times New Roman,true,359,63,11,5,0.0
Заказчик:,false,155,12,0,false,Times New Roman,true,373,48,9,5,0.5882856141428877
Министерство,false,206,12,10,false,Times New Roman,true,373,74,22,5,0.0
экономического,false,283,12,23,false,Times New Roman,true,373,82,37,5,0.0
развития,false,369,12,38,false,Times New Roman,true,373,45,46,5,0.0
РФ,false,417,12,47,false,Times New Roman,true,373,16,49,5,0.0
05/2015-10/2015,false,49,12,0,false,Times New Roman,true,391,82,15,5,0.3010299956639812
«Прогноз,false,155,12,16,false,Times New Roman,true,391,48,24,5,0.39164905395343774
развития,false,209,12,25,false,Times New Roman,true,391,45,33,5,0.0
финансовых,false,260,12,34,false,Times New Roman,true,391,63,44,5,0.692679049617419
рынков,false,329,12,45,false,Times New Roman,true,391,38,51,5,0.0
Российской,false,372,12,52,false,Times New Roman,true,391,59,62,5,0.0
Федерации,false,437,12,63,false,Times New Roman,true,391,56,72,5,0.4822681122428943
в,false,500,12,73,false,Times New Roman,true,391,5,74,5,0.0
условиях,false,511,12,75,false,Times New Roman,true,391,46,83,5,0.3010299956639812
конъюнктурной,false,155,12,0,false,Times New Roman,true,405,81,13,5,0.3010299956639812
нестабильности».,false,239,12,14,false,Times New Roman,true,405,89,30,5,0.3010299956639812
Заказчик:,false,155,12,0,false,Times New Roman,true,419,48,9,5,0.5882856141428877
Министерство,false,206,12,10,false,Times New Roman,true,419,74,22,5,0.0
экономического,false,283,12,23,false,Times New Roman,true,419,82,37,5,0.0
развития,false,369,12,38,false,Times New Roman,true,419,45,46,5,0.0
РФ,false,417,12,47,false,Times New Roman,true,419,16,49,5,0.0
09/2014-12/2014,false,49,12,0,false,Times New Roman,true,439,82,15,5,0.3010299956639812
«Разработка,false,155,12,16,false,Times New Roman,true,439,62,27,5,0.44465780490343443
интегрированной,false,224,12,28,false,Times New Roman,true,439,89,43,5,0.3010299956639812
и,false,320,12,44,false,Times New Roman,true,439,6,45,5,0.0
взаимоувязанной,false,334,12,46,false,Times New Roman,true,439,88,61,5,0.3010299956639812
системы,false,429,12,62,false,Times New Roman,true,439,43,69,5,0.0
стратегических,false,479,12,70,false,Times New Roman,true,439,78,84,5,0.0
моделей,false,155,12,0,false,Times New Roman,true,453,42,7,5,0.39164905395343774
развития,false,200,12,8,false,Times New Roman,true,453,45,16,5,0.0
нефтегазового,false,249,12,17,false,Times New Roman,true,453,73,30,5,0.3010299956639812
комплекса,false,325,12,31,false,Times New Roman,true,453,53,40,5,0.4822681122428943
России».,false,382,12,41,false,Times New Roman,true,453,44,49,5,0.6020599913279624
Заказчик:,false,155,12,0,false,Times New Roman,true,467,48,9,5,0.5882856141428877
Министерство,false,206,12,10,false,Times New Roman,true,467,74,22,5,0.0
энергетики,false,283,12,23,false,Times New Roman,true,467,57,33,5,0.4822681122428943
РФ,false,343,12,34,false,Times New Roman,true,467,16,36,5,0.0
06/2014-11/2014,false,49,12,0,false,Times New Roman,true,487,82,15,5,0.3010299956639812
«Исследование,false,155,12,16,false,Times New Roman,true,487,77,29,5,0.4822681122428943
международных,false,237,12,30,false,Times New Roman,true,487,83,43,5,0.0
подходов,false,325,12,44,false,Times New Roman,true,487,48,52,5,0.3010299956639812
к,false,378,12,53,false,Times New Roman,true,487,5,54,5,0.555429854985112
участию,false,388,12,55,false,Times New Roman,true,487,43,62,5,0.535276863192891
в,false,436,12,63,false,Times New Roman,true,487,5,64,5,0.0
глобальных,false,446,12,65,false,Times New Roman,true,487,60,75,5,0.5114409330385058
цепочках,false,511,12,76,false,Times New Roman,true,487,47,84,5,0.5114409330385058
стоимости,false,155,12,0,false,Times New Roman,true,501,53,9,5,0.555429854985112
и,false,212,12,10,false,Times New Roman,true,501,6,11,5,0.0
разработка,false,222,12,12,false,Times New Roman,true,501,55,22,5,0.44465780490343443
рекомендаций,false,281,12,23,false,Times New Roman,true,501,73,35,5,0.39164905395343774
по,false,357,12,36,false,Times New Roman,true,501,12,38,5,0.0
анализу,false,373,12,39,false,Times New Roman,true,501,40,46,5,0.6789046724323442
повышения,false,417,12,47,false,Times New Roman,true,501,59,56,5,0.0
эффективности,false,479,12,57,false,Times New Roman,true,501,78,70,5,0.5114409330385058
участия,false,155,12,0,false,Times New Roman,true,515,39,7,5,0.535276863192891
Российской,false,205,12,8,false,Times New Roman,true,515,59,18,5,0.0
Федерации,false,276,12,19,false,Times New Roman,true,515,56,28,5,0.4822681122428943
в,false,343,12,29,false,Times New Roman,true,515,5,30,5,0.0
глобальных,false,359,12,31,false,Times New Roman,true,515,60,41,5,0.5114409330385058
цепочках,false,430,12,42,false,Times New Roman,true,515,47,50,5,0.5114409330385058
стоимости,false,488,12,51,false,Times New Roman,true,515,53,60,5,0.555429854985112
в,false,553,12,61,false,Times New Roman,true,515,5,62,5,0.0
соответствии,false,155,12,0,false,Times New Roman,true,528,67,12,5,0.0
с,false,245,12,13,false,Times New Roman,true,528,5,14,5,0.0
рекомендациями,false,273,12,15,false,Times New Roman,true,528,86,29,5,0.39164905395343774
Организации,false,383,12,30,false,Times New Roman,true,528,66,41,5,0.0
экономического,false,475,12,42,false,Times New Roman,true,528,82,56,5,0.0
сотрудничества,false,155,12,0,false,Times New Roman,true,542,80,14,5,0.0
и,false,238,12,15,false,Times New Roman,true,542,6,16,5,0.0
развития,false,247,12,17,false,Times New Roman,true,542,45,25,5,0.0
(ОЭСР),false,296,12,26,false,Times New Roman,true,542,39,32,5,0.5882856141428877
и,false,338,12,33,false,Times New Roman,true,542,6,34,5,0.0
других,false,347,12,35,false,Times New Roman,true,542,35,41,5,0.3010299956639812
международных,false,386,12,42,false,Times New Roman,true,542,83,55,5,0.0
институтов».,false,472,12,56,false,Times New Roman,true,542,66,68,5,0.0
Заказчик:,false,155,12,0,false,Times New Roman,true,556,48,9,5,0.5882856141428877
Министерство,false,206,12,10,false,Times New Roman,true,556,74,22,5,0.0
экономического,false,283,12,23,false,Times New Roman,true,556,82,37,5,0.0
развития,false,369,12,38,false,Times New Roman,true,556,45,46,5,0.0
РФ,false,417,12,47,false,Times New Roman,true,556,16,49,5,0.0
12/2012–02/2013,false,47,12,0,false,Times New Roman,true,576,84,15,5,0.3010299956639812
«Последствия,false,155,12,16,false,Times New Roman,true,576,71,28,5,0.4822681122428943
присоединения,false,238,12,29,false,Times New Roman,true,576,78,42,5,0.535276863192891
России,false,328,12,43,false,Times New Roman,true,576,36,49,5,0.6020599913279624
к,false,376,12,50,false,Times New Roman,true,576,5,51,5,0.555429854985112
Организации,false,393,12,52,false,Times New Roman,true,576,67,63,5,0.0
экономического,false,475,12,64,false,Times New Roman,true,576,82,78,5,0.0
содружества,false,155,12,0,false,Times New Roman,true,590,64,11,5,0.3010299956639812
и,false,222,12,12,false,Times New Roman,true,590,6,13,5,0.0
развития,false,232,12,14,false,Times New Roman,true,590,45,22,5,0.0
(ОЭСР)»,false,280,12,23,false,Times New Roman,true,590,45,30,5,0.5882856141428877
(соисполнители,false,328,12,31,false,Times New Roman,true,590,81,45,5,0.3010299956639812
–,false,412,12,46,false,Times New Roman,true,590,6,47,5,0.0
сотрудники,false,421,12,48,false,Times New Roman,true,590,59,58,5,0.39164905395343774
ЛАФР).,false,483,12,59,false,Times New Roman,true,590,39,65,5,0.44465780490343443
Заказчик:,false,155,12,0,false,Times New Roman,true,604,48,9,5,0.5882856141428877
Министерство,false,206,12,10,false,Times New Roman,true,604,74,22,5,0.0
экономического,false,283,12,23,false,Times New Roman,true,604,82,37,5,0.0
развития,false,369,12,38,false,Times New Roman,true,604,45,46,5,0.0
РФ,false,417,12,47,false,Times New Roman,true,604,16,49,5,0.0
01/2011–наст.вр.,false,46,12,0,false,Times New Roman,true,625,88,16,5,0.3010299956639812
«Анализ,false,155,12,17,false,Times New Roman,true,625,43,24,5,0.6789046724323442
инвестиционной,false,209,12,25,false,Times New Roman,true,625,84,39,5,0.4822681122428943
привлекательности,false,304,12,40,false,Times New Roman,true,625,98,57,5,0.44465780490343443
корпоративных,false,413,12,58,false,Times New Roman,true,625,79,71,5,0.0
облигаций,false,504,12,72,false,Times New Roman,true,625,53,81,5,0.6258959214823476
российского,false,155,12,0,false,Times New Roman,true,638,63,11,5,0.0
рынка»,false,221,12,12,false,Times New Roman,true,638,37,18,5,0.0
(исполнители,false,261,12,19,false,Times New Roman,true,638,70,31,5,0.3010299956639812
–,false,335,12,32,false,Times New Roman,true,638,6,33,5,0.0
сотрудники,false,344,12,34,false,Times New Roman,true,638,59,44,5,0.39164905395343774
ЛАФР).,false,406,12,45,false,Times New Roman,true,638,39,51,5,0.44465780490343443
ПУБЛИКАЦИИ:,false,37,12,0,true,"Times New Roman,Bold",false,659,93,11,5,0.0
•,false,141,12,0,false,Times New Roman,true,678,5,1,5,0.0
Теплова,false,159,12,2,false,Times New Roman,true,678,42,9,5,0.716514979771804
"Т.В.,",false,205,12,10,false,Times New Roman,true,678,24,15,5,0.8200887532134141
Соколова,false,235,12,16,false,Times New Roman,true,678,48,24,5,0.7499745998923399
"Т.В.,",false,289,12,25,false,Times New Roman,true,678,24,30,5,0.8200887532134141
Лопушанский,false,318,12,31,false,Times New Roman,true,678,71,42,5,0.3010299956639812
Д.И.,false,394,12,43,false,Times New Roman,true,678,22,47,5,0.3010299956639812
Опционное,false,422,12,48,false,Times New Roman,true,678,58,57,5,0.3010299956639812
хеджирование,false,485,12,58,false,Times New Roman,true,678,73,70,5,0.3010299956639812
фондовых,false,159,12,0,false,Times New Roman,true,692,52,8,5,0.3010299956639812
индексов:,false,226,12,9,false,Times New Roman,true,692,50,18,5,0.3010299956639812
преимущества,false,291,12,19,false,Times New Roman,true,692,73,31,5,0.39164905395343774
сигналов,false,379,12,32,false,Times New Roman,true,692,46,40,5,0.3010299956639812
фундаментального,false,440,12,41,false,Times New Roman,true,692,96,57,5,0.44465780490343443
и,false,552,12,58,false,Times New Roman,true,692,6,59,5,0.0
технического,false,159,12,0,false,Times New Roman,true,705,68,12,5,0.44465780490343443
анализа,false,234,12,13,false,Times New Roman,true,705,39,20,5,0.6789046724323442
//,false,279,12,21,false,Times New Roman,true,705,6,23,5,0.0
Экономика,false,292,12,24,false,Times New Roman,true,705,57,33,5,0.0
и,false,356,12,34,false,Times New Roman,true,705,6,35,5,0.0
математические,false,369,12,36,false,Times New Roman,true,705,82,50,5,0.44465780490343443
методы.,false,457,12,51,false,Times New Roman,true,705,41,58,5,0.4822681122428943
2021.,false,505,12,59,false,Times New Roman,true,705,27,64,5,0.4822681122428943
№2.,false,538,12,65,false,Times New Roman,true,705,20,68,5,0.5114409330385058
С.,false,159,12,0,false,Times New Roman,true,719,11,2,5,0.0
3-22.,false,173,12,3,false,Times New Roman,true,719,24,8,5,0.3010299956639812
•,false,141,12,0,false,Times New Roman,true,739,5,1,5,0.0
Teplova,false,159,12,2,false,Times New Roman,true,739,39,9,5,0.636360358178829
"T.,",false,202,12,10,false,Times New Roman,true,739,13,13,5,0.6635062288218074
Sokolova,false,220,12,14,false,Times New Roman,true,739,45,22,5,0.636360358178829
"T.,",false,269,12,23,false,Times New Roman,true,739,13,26,5,0.6635062288218074
Munir,false,287,12,27,false,Times New Roman,true,739,30,32,5,0.3010299956639812
Q.,false,322,12,33,false,Times New Roman,true,739,11,35,5,0.3010299956639812
Emerging,false,337,12,36,false,Times New Roman,true,739,47,44,5,0.5114409330385058
Bond,false,389,12,45,false,Times New Roman,true,739,26,49,5,0.535276863192891
Markets:,false,419,12,50,false,Times New Roman,true,739,42,58,5,0.535276863192891
Shedding,false,466,12,59,false,Times New Roman,true,739,45,67,5,0.3010299956639812
Light,false,516,12,68,false,Times New Roman,true,739,25,73,5,0.3010299956639812
on,false,546,12,74,false,Times New Roman,true,739,12,76,5,0.3010299956639812
Trends,false,159,12,0,false,Times New Roman,true,752,33,6,5,0.3010299956639812
and,false,195,12,7,false,Times New Roman,true,752,17,10,5,0.0
Perspectives.,false,215,12,11,false,Times New Roman,true,752,62,24,5,0.3010299956639812
NY:,false,281,12,25,false,Times New Roman,true,752,20,28,5,0.3010299956639812
"Routledge,",false,305,12,29,false,Times New Roman,true,752,52,39,5,0.3010299956639812
2020.,false,360,12,40,false,Times New Roman,true,752,27,45,5,0.39164905395343774
350,false,390,12,46,false,Times New Roman,true,752,18,49,5,0.3010299956639812
pp.,false,411,12,50,false,Times New Roman,true,752,15,53,5,0.3010299956639812
•,false,141,12,0,false,Times New Roman,true,772,5,1,5,0.0
Теплова,false,159,12,2,false,Times New Roman,true,772,42,9,5,0.716514979771804
"Т.В.,",false,210,12,10,false,Times New Roman,true,772,24,15,5,0.8200887532134141
Соколова,false,243,12,16,false,Times New Roman,true,772,48,24,5,0.7499745998923399
"Т.В.,",false,301,12,25,false,Times New Roman,true,772,24,30,5,0.8200887532134141
Фазано,false,335,12,31,false,Times New Roman,true,772,37,37,5,0.3010299956639812
"А.,",false,381,12,38,false,Times New Roman,true,772,14,41,5,0.0
Родина,false,405,12,42,false,Times New Roman,true,772,37,48,5,0.3010299956639812
В.А.,false,451,12,49,false,Times New Roman,true,772,22,53,5,0.3010299956639812
Детерминанты,false,483,12,54,false,Times New Roman,true,772,75,66,5,0.44465780490343443
доходности,false,159,12,0,false,Times New Roman,true,786,59,10,5,0.44465780490343443
российских,false,235,12,11,false,Times New Roman,true,786,58,21,5,0.0
ПИФов,false,311,12,22,false,Times New Roman,true,786,38,27,5,0.3010299956639812
акций,false,366,12,28,false,Times New Roman,true,786,30,33,5,0.3010299956639812
и,false,413,12,34,false,Times New Roman,true,786,6,35,5,0.0
облигаций:,false,436,12,36,false,Times New Roman,true,786,57,46,5,0.6258959214823476
активные,false,510,12,47,false,Times New Roman,true,786,48,55,5,0.3010299956639812
инвестиционные,false,159,12,0,false,Times New Roman,true,799,85,14,5,0.4822681122428943
стратегии,false,249,12,15,false,Times New Roman,true,799,50,24,5,0.0
и,false,303,12,25,false,Times New Roman,true,799,6,26,5,0.0
комиссии,false,314,12,27,false,Times New Roman,true,799,49,35,5,0.3010299956639812
//,false,367,12,36,false,Times New Roman,true,799,6,38,5,0.0
Вопросы,false,381,12,39,false,Times New Roman,true,799,45,46,5,0.0
экономики.,false,434,12,47,false,Times New Roman,true,799,58,57,5,0.0
2020.,false,500,12,58,false,Times New Roman,true,799,26,63,5,0.39164905395343774
№,false,534,12,64,false,Times New Roman,true,799,11,65,5,0.0
9.,false,549,12,66,false,Times New Roman,true,799,9,68,5,0.39164905395343774
С.,false,159,12,0,false,Times New Roman,true,813,11,2,5,0.0
40-60.,false,173,12,3,false,Times New Roman,true,813,30,9,5,0.3010299956639812
•,false,141,12,0,false,Times New Roman,true,54,5,1,5,0.0
Teplova,false,159,12,2,false,Times New Roman,true,54,39,9,5,0.636360358178829
"T.,",false,201,12,10,false,Times New Roman,true,54,13,13,5,0.6635062288218074
Sokolova,false,218,12,14,false,Times New Roman,true,54,45,22,5,0.636360358178829
T.,false,267,12,23,false,Times New Roman,true,54,10,25,5,0.6635062288218074
Building,false,281,12,26,false,Times New Roman,true,54,41,34,5,0.3010299956639812
the,false,327,12,35,false,Times New Roman,true,54,14,38,5,0.5728871705323508
Index,false,345,12,39,false,Times New Roman,true,54,27,44,5,0.3010299956639812
of,false,376,12,45,false,Times New Roman,true,54,9,47,5,0.0
Efficiency,false,390,12,48,false,Times New Roman,true,54,50,58,5,0.3010299956639812
of,false,443,12,59,false,Times New Roman,true,54,9,61,5,0.0
FDI,false,457,12,62,false,Times New Roman,true,54,19,65,5,0.3010299956639812
Transformation:,false,480,12,66,false,Times New Roman,true,54,77,81,5,0.3010299956639812
Economic,false,159,12,0,false,Times New Roman,true,67,48,8,5,0.4822681122428943
Development,false,211,12,9,false,Times New Roman,true,67,64,20,5,0.0
and,false,279,12,21,false,Times New Roman,true,67,17,24,5,0.0
Intellectual,false,300,12,25,false,Times New Roman,true,67,53,37,5,0.39164905395343774
Capital,false,357,12,38,false,Times New Roman,true,67,34,45,5,0.39164905395343774
//,false,395,12,46,false,Times New Roman,true,67,6,48,5,0.0
Emerging,false,406,12,49,false,Times New Roman,true,67,47,57,5,0.5114409330385058
Markets,false,456,12,58,false,Times New Roman,true,67,39,65,5,0.535276863192891
Finance,false,499,12,66,false,Times New Roman,true,67,38,73,5,0.44465780490343443
and,false,541,12,74,false,Times New Roman,true,67,17,77,5,0.0
Trade.,false,159,12,0,false,Times New Roman,true,81,30,6,5,0.3010299956639812
2019.,false,192,12,7,false,Times New Roman,true,81,27,12,5,0.535276863192891
Vol.,false,222,12,13,false,Times New Roman,true,81,21,17,5,0.5114409330385058
55.,false,246,12,18,false,Times New Roman,true,81,15,21,5,0.3010299956639812
No.,false,264,12,22,false,Times New Roman,true,81,17,25,5,0.5114409330385058
10.,false,285,12,26,false,Times New Roman,true,81,15,29,5,0.39164905395343774
P.,false,303,12,30,false,Times New Roman,true,81,9,32,5,0.5114409330385058
2164-2184.,false,316,12,33,false,Times New Roman,true,81,55,43,5,0.3010299956639812
•,false,141,12,0,false,Times New Roman,true,100,5,1,5,0.0
Teplova,false,159,12,2,false,Times New Roman,true,100,39,9,5,0.636360358178829
"T.,",false,203,12,10,false,Times New Roman,true,100,13,13,5,0.6635062288218074
Lysenko,false,222,12,14,false,Times New Roman,true,100,41,21,5,0.3010299956639812
"V.,",false,268,12,22,false,Times New Roman,true,100,14,25,5,0.3010299956639812
Sokolova,false,288,12,26,false,Times New Roman,true,100,45,34,5,0.636360358178829
T.,false,338,12,35,false,Times New Roman,true,100,10,37,5,0.6635062288218074
Shocks,false,354,12,38,false,Times New Roman,true,100,34,44,5,0.3010299956639812
of,false,394,12,45,false,Times New Roman,true,100,9,47,5,0.0
supply,false,409,12,48,false,Times New Roman,true,100,32,54,5,0.3010299956639812
and,false,446,12,55,false,Times New Roman,true,100,17,58,5,0.0
demand,false,468,12,59,false,Times New Roman,true,100,38,65,5,0.3010299956639812
in,false,511,12,66,false,Times New Roman,true,100,9,68,5,0.0
the,false,526,12,69,false,Times New Roman,true,100,14,72,5,0.5728871705323508
oil,false,546,12,73,false,Times New Roman,true,100,12,76,5,0.39164905395343774
"market,",false,159,12,0,false,Times New Roman,true,113,36,7,5,0.4822681122428943
the,false,199,12,8,false,Times New Roman,true,113,14,11,5,0.5728871705323508
equilibrium,false,218,12,12,false,Times New Roman,true,113,55,23,5,0.3010299956639812
oil,false,278,12,24,false,Times New Roman,true,113,12,27,5,0.39164905395343774
price,false,295,12,28,false,Times New Roman,true,113,23,33,5,0.3010299956639812
and,false,322,12,34,false,Times New Roman,true,113,17,37,5,0.0
country,false,344,12,38,false,Times New Roman,true,113,36,45,5,0.3010299956639812
responses,false,385,12,46,false,Times New Roman,true,113,46,55,5,0.3010299956639812
of,false,435,12,56,false,Times New Roman,true,113,9,58,5,0.0
economic,false,449,12,59,false,Times New Roman,true,113,46,67,5,0.4822681122428943
indicators,false,500,12,68,false,Times New Roman,true,113,47,78,5,0.39164905395343774
//,false,552,12,79,false,Times New Roman,true,113,6,81,5,0.0
Energy,false,159,12,0,false,Times New Roman,true,127,34,6,5,0.3010299956639812
Systems.,false,196,12,7,false,Times New Roman,true,127,42,15,5,0.3010299956639812
2019.,false,242,12,16,false,Times New Roman,true,127,27,21,5,0.535276863192891
Vol.,false,272,12,22,false,Times New Roman,true,127,21,26,5,0.5114409330385058
10.,false,296,12,27,false,Times New Roman,true,127,15,30,5,0.39164905395343774
No.,false,314,12,31,false,Times New Roman,true,127,17,34,5,0.5114409330385058
4.,false,335,12,35,false,Times New Roman,true,127,9,37,5,0.39164905395343774
P.,false,347,12,38,false,Times New Roman,true,127,9,40,5,0.5114409330385058
843-869.,false,359,12,41,false,Times New Roman,true,127,42,49,5,0.3010299956639812
•,false,141,12,0,false,Times New Roman,true,147,5,1,5,0.0
Teplova,false,159,12,2,false,Times New Roman,true,147,39,9,5,0.636360358178829
"T.,",false,203,12,10,false,Times New Roman,true,147,13,13,5,0.6635062288218074
Sokolova,false,222,12,14,false,Times New Roman,true,147,45,22,5,0.636360358178829
T.,false,273,12,23,false,Times New Roman,true,147,10,25,5,0.6635062288218074
Surprises,false,289,12,26,false,Times New Roman,true,147,44,35,5,0.3010299956639812
of,false,339,12,36,false,Times New Roman,true,147,9,38,5,0.0
corporate,false,355,12,39,false,Times New Roman,true,147,45,48,5,0.4822681122428943
governance,false,406,12,49,false,Times New Roman,true,147,55,59,5,0.3010299956639812
and,false,467,12,60,false,Times New Roman,true,147,17,63,5,0.0
Russian,false,489,12,64,false,Times New Roman,true,147,38,71,5,0.3010299956639812
firms,false,533,12,72,false,Times New Roman,true,147,25,77,5,0.3010299956639812
debt,false,159,12,0,false,Times New Roman,true,161,20,4,5,0.3010299956639812
//,false,184,12,5,false,Times New Roman,true,161,6,7,5,0.0
Journal,false,196,12,8,false,Times New Roman,true,161,35,15,5,0.44465780490343443
of,false,237,12,16,false,Times New Roman,true,161,9,18,5,0.0
Economics,false,252,12,19,false,Times New Roman,true,161,53,28,5,0.39164905395343774
and,false,311,12,29,false,Times New Roman,true,161,17,32,5,0.0
Business.,false,334,12,33,false,Times New Roman,true,161,45,42,5,0.4822681122428943
2019.,false,385,12,43,false,Times New Roman,true,161,27,48,5,0.535276863192891
Vol.,false,417,12,49,false,Times New Roman,true,161,21,53,5,0.5114409330385058
102.,false,443,12,54,false,Times New Roman,true,161,21,58,5,0.3010299956639812
No.,false,473,12,59,false,Times New Roman,true,161,17,62,5,0.5114409330385058
March–April,false,496,12,63,false,Times New Roman,true,161,62,74,5,0.3010299956639812
2019.,false,159,12,0,false,Times New Roman,true,174,27,5,5,0.535276863192891
P.,false,189,12,6,false,Times New Roman,true,174,9,8,5,0.5114409330385058
39-56.,false,201,12,9,false,Times New Roman,true,174,30,15,5,0.3010299956639812
•,false,141,12,0,false,Times New Roman,true,194,5,1,5,0.0
Теплова,false,159,12,2,false,Times New Roman,true,194,42,9,5,0.716514979771804
"Т.В.,",false,205,12,10,false,Times New Roman,true,194,24,15,5,0.8200887532134141
Соколова,false,234,12,16,false,Times New Roman,true,194,48,24,5,0.7499745998923399
"Т.В.,",false,287,12,25,false,Times New Roman,true,194,24,30,5,0.8200887532134141
Галенская,false,316,12,31,false,Times New Roman,true,194,52,40,5,0.3010299956639812
К.В.,false,372,12,41,false,Times New Roman,true,194,21,45,5,0.3010299956639812
Драйверы,false,399,12,46,false,Times New Roman,true,194,50,54,5,0.39164905395343774
и,false,454,12,55,false,Times New Roman,true,194,6,56,5,0.0
тормозы,false,465,12,57,false,Times New Roman,true,194,43,64,5,0.3010299956639812
развития,false,513,12,65,false,Times New Roman,true,194,45,73,5,0.0
рынков,false,159,12,0,false,Times New Roman,true,208,38,6,5,0.0
корпоративных,false,205,12,7,false,Times New Roman,true,208,79,20,5,0.0
облигаций,false,293,12,21,false,Times New Roman,true,208,53,30,5,0.6258959214823476
развитых,false,355,12,31,false,Times New Roman,true,208,47,39,5,0.0
и,false,411,12,40,false,Times New Roman,true,208,6,41,5,0.0
развивающихся,false,426,12,42,false,Times New Roman,true,208,80,55,5,0.39164905395343774
стран,false,515,12,56,false,Times New Roman,true,208,28,61,5,0.555429854985112
//,false,552,12,62,false,Times New Roman,true,208,6,64,5,0.0
Вопросы,false,159,12,0,false,Times New Roman,true,221,45,7,5,0.0
экономики.,false,207,12,8,false,Times New Roman,true,221,58,18,5,0.0
2019.,false,269,12,19,false,Times New Roman,true,221,26,24,5,0.535276863192891
№,false,299,12,25,false,Times New Roman,true,221,11,26,5,0.0
3.,false,313,12,27,false,Times New Roman,true,221,9,29,5,0.0
С.,false,325,12,30,false,Times New Roman,true,221,11,32,5,0.0
77-100.,false,339,12,33,false,Times New Roman,true,221,36,40,5,0.3010299956639812
•,false,141,12,0,false,Times New Roman,true,241,5,1,5,0.0
Теплова,false,159,12,2,false,Times New Roman,true,241,42,9,5,0.716514979771804
"Т.В.,",false,210,12,10,false,Times New Roman,true,241,24,15,5,0.8200887532134141
Соколова,false,244,12,16,false,Times New Roman,true,241,48,24,5,0.7499745998923399
Т.В.,false,302,12,25,false,Times New Roman,true,241,21,29,5,0.8200887532134141
Исследовательские,false,333,12,30,false,Times New Roman,true,241,98,47,5,0.3010299956639812
поля,false,441,12,48,false,Times New Roman,true,241,23,52,5,0.3010299956639812
облигационных,false,478,12,53,false,Times New Roman,true,241,80,66,5,0.4822681122428943
рынков.,false,159,12,0,false,Times New Roman,true,254,41,7,5,0.0
